idx,name,opt,baseline,base,model_anneal,model_no_anneal,mix_anneal,mix_no_anneal,base_I1000,base_time_I1000,model_anneal_I1000,model_anneal_time_I1000,model_no_anneal_I1000,model_no_anneal_time_I1000,mix_anneal_I1000,mix_anneal_time_I1000,mix_no_anneal_I1000,mix_no_anneal_time_I1000,base_I2000,base_time_I2000,model_anneal_I2000,model_anneal_time_I2000,model_no_anneal_I2000,model_no_anneal_time_I2000,mix_anneal_I2000,mix_anneal_time_I2000,mix_no_anneal_I2000,mix_no_anneal_time_I2000,base_I5000,base_time_I5000,model_anneal_I5000,model_anneal_time_I5000,model_no_anneal_I5000,model_no_anneal_time_I5000,mix_anneal_I5000,mix_anneal_time_I5000,mix_no_anneal_I5000,mix_no_anneal_time_I5000,base_I10000,base_time_I10000,model_anneal_I10000,model_anneal_time_I10000,model_no_anneal_I10000,model_no_anneal_time_I10000,mix_anneal_I10000,mix_anneal_time_I10000,mix_no_anneal_I10000,mix_no_anneal_time_I10000
157,ca4663,1290319.0,1290319.0,,1300001.625,,,,,,1300001.625,3.258951425552368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,xqd4966,15316.0,15316.0,,15744.873046875,,,,,,15744.873046875,3.661773443222046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,fqm5087,13029.0,13029.0,,13322.482421875,,,,,,13322.482421875,3.8341598510742188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,fea5557,15445.0,15445.0,,15784.2646484375,,,,,,15784.2646484375,4.052621603012085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,rl5915,565530.0,565530.0,,571212.8125,,,,,,571212.8125,4.383604049682617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,rl5934,556045.0,556045.0,,562629.4375,,,,,,562629.4375,4.24846339225769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,tz6117,394718.0,394718.0,,399953.09375,,,,,,399953.09375,4.483795642852783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,xsc6880,21535.0,21535.0,,22204.001953125,,,,,,22204.001953125,4.626558542251587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,eg7146,172386.0,172386.0,,174664.734375,,,,,,174664.734375,4.753053665161133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,bnd7168,21834.0,21834.0,,22434.509765625,,,,,,22434.509765625,4.807593822479248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,pla7397,23260728.0,23260728.0,,23585544.0,,,,,,23585544.0,4.94858717918396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,lap7454,19535.0,19535.0,,20154.302734375,,,,,,20154.302734375,4.978204011917114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,ym7663,238314.0,238314.0,,242735.796875,,,,,,242735.796875,5.255540132522583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,pm8079,114855.0,114855.0,,115699.7890625,,,,,,115699.7890625,5.77432107925415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,ida8197,22338.0,22338.0,,22891.373046875,,,,,,22891.373046875,5.655764102935791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,ei8246,206171.0,206171.0,,209915.40625,,,,,,209915.40625,5.834790468215942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,ar9152,837479.0,837479.0,,848781.5625,,,,,,848781.5625,6.51167368888855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,dga9698,27724.0,27724.0,,28625.16796875,,,,,,28625.16796875,6.583483695983887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,ja9847,491924.0,491924.0,,504016.75,,,,,,504016.75,6.670179605484009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,gr9882,300899.0,300899.0,,305743.46875,,,,,,305743.46875,6.6702423095703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,kz9976,1061881.0,1061881.0,,1079190.25,,,,,,1079190.25,6.8791046142578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,portcgen-10000-10000,33001034.0,33001034.0,,34445664.0,,,,,,34445664.0,7.067549705505371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,portcgen-10000-100001,33186248.0,33186248.0,,34184648.0,,,,,,34184648.0,6.907294034957886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,portcgen-10000-100002,33155424.0,33155424.0,,33892700.0,,,,,,33892700.0,7.132922887802124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,xmc10150,28387.0,28387.0,,29245.673828125,,,,,,29245.673828125,6.8450233936309814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,fi10639,520527.0,520527.0,,528304.375,,,,,,528304.375,7.523480653762817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,rl11849,923288.0,923288.0,,936248.625,,,,,,936248.625,9.78960633277893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,usa13509,19982859.0,19982859.0,,20362938.0,,,,,,20362938.0,9.856852054595947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,xvb13584,37083.0,37083.0,,38313.1875,,,,,,38313.1875,9.291756629943848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,brd14051,469385.0,469385.0,,481058.0625,,,,,,481058.0625,10.488481998443604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,mo14185,427377.0,427377.0,,435387.09375,,,,,,435387.09375,9.816225051879883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,xrb14233,45462.0,45462.0,,47157.65625,,,,,,47157.65625,10.040456295013428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,ho14473,177092.0,177092.0,,178317.28125,,,,,,178317.28125,11.042765378952026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,d15112,1573084.0,1573084.0,,1613863.75,,,,,,1613863.75,12.444736003875732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,it16862,557315.0,557315.0,,570551.4375,,,,,,570551.4375,11.836737632751465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,xia16928,52850.0,52850.0,,54471.36328125,,,,,,54471.36328125,11.999138593673706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,pjh17845,48092.0,48092.0,,49656.515625,,,,,,49656.515625,12.703662157058716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,d18512,645238.0,645238.0,,663851.6875,,,,,,663851.6875,13.778700351715088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,frh19289,55798.0,55798.0,,57900.859375,,,,,,57900.859375,13.86970329284668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,fnc19402,59287.0,59287.0,,61051.08984375,,,,,,61051.08984375,14.010843992233276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,ido21215,63517.0,63517.0,,65893.796875,,,,,,65893.796875,15.174580097198486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,fma21553,66527.0,66527.0,,68652.25,,,,,,68652.25,15.138630151748657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,vm22775,569288.0,569288.0,,583625.0,,,,,,583625.0,15.25217580795288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,lsb22777,60977.0,60977.0,,63428.53515625,,,,,,63428.53515625,15.89841604232788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,xrh24104,69294.0,69294.0,,72283.5234375,,,,,,72283.5234375,16.21188998222351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,sw24978,855597.0,855597.0,,878603.25,,,,,,878603.25,18.255680322647095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,bbz25234,69335.0,69335.0,,72353.3125,,,,,,72353.3125,18.25037121772766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,irx28268,72607.0,72607.0,,75622.640625,,,,,,75622.640625,19.68389129638672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,fyg28534,78562.0,78562.0,,82119.125,,,,,,82119.125,20.014694690704346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,icx28698,78087.0,78087.0,,81558.046875,,,,,,81558.046875,20.763919830322266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,boa28924,79622.0,79622.0,,83122.640625,,,,,,83122.640625,20.329684257507324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,ird29514,80353.0,80353.0,,83900.71875,,,,,,83900.71875,20.846524238586426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,pbh30440,88313.0,88313.0,,92428.578125,,,,,,92428.578125,21.173582553863525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,portcgen-31623-31623,59545390.0,59545390.0,,63585076.0,,,,,,63585076.0,23.813596487045288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,portcgen-31623-316231,59293266.0,59293266.0,,63376044.0,,,,,,63376044.0,24.386706829071045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,xib32892,96757.0,96757.0,,100907.3125,,,,,,100907.3125,23.02320885658264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,fry33203,97240.0,97240.0,,101853.203125,,,,,,101853.203125,24.083412885665894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,bm33708,959289.0,959289.0,,993661.125,,,,,,993661.125,23.522658348083496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,pla33810,66048945.0,66048945.0,,68258840.0,,,,,,68258840.0,23.855334281921387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,bby34656,99159.0,99159.0,,104321.6875,,,,,,104321.6875,23.94154381752014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,pba38478,108318.0,108318.0,,113894.796875,,,,,,113894.796875,26.71334457397461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,ics39603,106819.0,106819.0,,112892.0859375,,,,,,112892.0859375,28.521657705307007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,rbz43748,125183.0,125183.0,,132467.890625,,,,,,132467.890625,31.753705739974976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,fht47608,125104.0,125104.0,,131619.609375,,,,,,131619.609375,34.43580222129822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,fna52057,147789.0,147789.0,,157318.921875,,,,,,157318.921875,37.81653332710266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,bna56769,158078.0,158078.0,,168998.28125,,,,,,168998.28125,42.84407019615173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,dan59296,165371.0,165371.0,,176684.609375,,,,,,176684.609375,44.67244553565979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,ch71009,4566506.0,4566506.0,,4809213.5,,,,,,4809213.5,62.063844203948975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,pla85900,142382641.0,142382641.0,,151123104.0,,,,,,151123104.0,73.32593202590942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,portcgen-100000-100000,104617752.0,104617752.0,,117481088.0,,,,,,117481088.0,89.02463102340698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,portcgen-100000-1000001,105390777.0,105390777.0,,118832288.0,,,,,,118832288.0,86.88549208641052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
